ID,TEMPORADA,AMBITO,CODREG,CODPROV,CODCOM,NUMERO,NOMBRE_INC,UTM_ESTE,UTM_NORTE,INICIO_C,COMBUSTI_I,CAUSA_GENE,CAUSA_ESPE,PINO_0010,PINO11_17,PINO_18MAS,EUCALIPTO,OTRAS_PLAN,TOTAL_PLAN,ARBOLADO,MATORRAL,PASTIZAL,TOTAL_VEG,AGRICOLA,DESECHOS,TOTAL_OTRA,SUP_T_A,geometry
7264.0,2015,Conaf,10,102,10203,287.0,Huentemo De Ñal,569799.0,5290100.0,Camino secundario,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.2,0.2,0.7,POINT (77053.90350000001 5277580.7792)
7265.0,2015,Conaf,10,102,10203,288.0,Lago Tepuhueico,584549.0,5264979.0,Sendero,Arbolado natural,Faenas Forestales,1.1.10. Quema ilegal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.2,0.2,0.5,POINT (93583.41459999979 5253520.9646)
7266.0,2015,Conaf,10,101,10109,289.0,La Laja 2,673831.0,5419145.0,Otros,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.4,0.4,1.0,POINT (171943.0711000003 5413803.4866)
7267.0,2015,Conaf,10,101,10101,290.0,Fe Y Esperanza,674508.0,5416000.0,Casa o refugio,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,POINT (172836.95430000033 5410709.9524)
7268.0,2015,Conaf,10,101,10101,291.0,Villa Olimpica,669976.0,5407483.0,Camino principal,Matorral,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,POINT (168902.1043999996 5401890.9043)
7269.0,2015,Conaf,10,101,10101,292.0,Chipeadora 4,668976.0,5409068.0,Otros,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (167793.52180000022 5403404.2782)
7270.0,2015,Conaf,10,101,10101,293.0,Chipeadora 5,668977.0,5409096.0,Camino secundario,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (167792.57760000043 5403432.3084)
7271.0,2015,Conaf,10,103,10301,294.0,La Candelaria  Parc 5,649981.0,5510336.0,Camino secundario,Cultivo agrícola,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,14.5,14.5,14.7,POINT (141856.78980000038 5503243.2604)
7272.0,2015,Conaf,10,103,10301,295.0,Pichil 1,668601.0,5492969.0,Otros,Pastizal,Faenas Agrícolas Y Pecuarias,1.2.10. Otros incendios por faenas agropecuarias no clasificadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,6.7,POINT (161640.81620000023 5487167.1435)
7273.0,2015,Conaf,10,102,10203,296.0,Quilipulli,593231.0,5274987.0,Camino secundario,Pastizal,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.7,1.0,0.0,0.0,0.0,1.2,POINT (101547.38260000013 5264140.7016)
7274.0,2015,Conaf,10,101,10101,297.0,Frigorifico,673811.0,5406327.0,Casa o refugio,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (172811.8197999997 5401002.7478)
7275.0,2015,Conaf,10,102,10205,298.0,Tehuaco - Las Quemas,615398.0,5313065.0,Faenas agricolas,Matorral,Faenas Forestales,1.1.10. Quema ilegal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,14.0,0.0,0.0,0.0,14.0,POINT (120998.00459999964 5303760.0267)
7276.0,2015,Conaf,10,101,10109,299.0,Navegando Futuro 3,674401.0,5416373.0,Casa o refugio,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (172704.26489999983 5411074.9946)
7277.0,2015,Conaf,10,101,10109,300.0,El Rio,675395.0,5417089.0,Casa o refugio,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,POINT (173647.2045 5411858.815)
7278.0,2015,Conaf,10,101,10101,301.0,Chin Chin Pasarela,669954.0,5409579.0,Camino principal,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (168734.6924999999 5403982.415)
7279.0,2015,Conaf,10,101,10109,302.0,Vertedero Pto Varas,673443.0,5420522.0,Otros,Basural,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,POINT (171460.2779000001 5415151.6325)
7280.0,2015,Conaf,10,101,10102,303.0,Cruce Abtao,632223.0,5375065.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,POINT (133451.93070000038 5366883.3324)
7281.0,2015,Conaf,10,101,10101,304.0,Alto La Paloma 2,674728.0,5408832.0,Camino secundario,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (173553.6361999996 5403567.7079)
7282.0,2015,Conaf,10,101,10101,305.0,Planta De Asfalto,669102.0,5409185.0,Camino secundario,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (167911.22719999962 5403529.8567)
7283.0,2015,Conaf,10,101,10102,306.0,Isla Huar 2,673682.0,5382590.0,Camino secundario,Matorral,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,POINT (174334.10319999978 5377291.9)
7284.0,2015,Conaf,10,103,10307,307.0,Bellavista 2,648395.0,5528990.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.0,0.0,0.0,0.49,POINT (139003.0206000004 5521770.7435)
7285.0,2015,Conaf,10,101,10101,308.0,El Molino Norte,667152.0,5411931.0,Otros,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,7.0,POINT (165773.44799999986 5406136.7765)
7286.0,2015,Conaf,10,101,10101,309.0,Rio Cisne,676521.0,5410656.0,Sendero,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,POINT (175217.4534 5405513.3829)
7287.0,2015,Conaf,10,102,10203,310.0,Melleico,592813.0,5284587.0,Casa o refugio,Pastizal,Faenas Forestales,1.1.10. Quema ilegal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,POINT (100447.39599999972 5273704.5566)
7288.0,2015,Conaf,10,101,10101,311.0,Panitao Km 20,659039.0,5396269.0,Casa o refugio,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0,1.5,0.0,0.0,0.0,1.5,POINT (158759.0861999998 5389932.2075)
7289.0,2015,Conaf,10,101,10101,312.0,Colonia La Vara,675029.0,5411189.0,Camino secundario,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.59,POINT (173690.69830000028 5405942.1183)
7290.0,2015,Conaf,10,102,10205,313.0,Mocopulli,605126.0,5308969.0,Casa o refugio,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.2,POINT (111023.98259999976 5298941.5447)
7291.0,2015,Conaf,10,101,10101,314.0,Chamiza Alto 3,677022.0,5406650.0,Sendero,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,POINT (175995.6383999996 5401548.1381)
7292.0,2015,Conaf,10,103,10307,315.0,Colhue,653735.0,5516642.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,POINT (145177.32400000002 5509798.4311)
7293.0,2015,Conaf,10,101,10101,316.0,Anagra,663292.0,5404931.0,Instalaciones industriales,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,POINT (162404.47140000015 5398878.3856)
7294.0,2015,Conaf,10,103,10301,317.0,Pichil 2,667149.0,5493027.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.1,0.0,0.0,0.0,1.1,POINT (160186.6922000004 5487125.8232)
7295.0,2015,Conaf,10,102,10205,318.0,Butalcura 2,603145.0,5323622.0,Camino secundario,Pastizal,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,POINT (108009.79110000003 5313443.7004)
7296.0,2015,Conaf,10,102,10205,319.0,Chovi San Juan,610439.0,5307839.0,Casa o refugio,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (116412.6018000003 5298188.091)
7297.0,2015,Conaf,10,102,10205,320.0,Chovi San Juan 2,610439.0,5307839.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (116412.6018000003 5298188.091)
7298.0,2015,Conaf,10,102,10205,321.0,Mocopulli 2,604326.0,5310586.0,Casa o refugio,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.0,0.0,0.0,2.0,POINT (110110.28969999962 5300500.7555)
7299.0,2015,Conaf,10,103,10302,322.0,Islote Rupanco,719824.0,5469460.0,Camino secundario,Matorral,Faenas Forestales,1.1.6. Quema ilegal de habilitación de terreno forestal (quema para forestación),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.5,0.0,0.0,0.0,1.5,POINT (214390.77660000045 5467202.7858)
7300.0,2015,Conaf,10,103,10306,323.0,Pulotre,636857.0,5515986.0,Camino secundario,Pastizal,Accidentes Eléctricos,1.9.4. Corte de cable por otro accidente o acción no clasificada,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.5,POINT (128360.08239999972 5507993.7574)
7301.0,2015,Conaf,10,101,10102,324.0,San Rafael,653183.0,5374581.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,POINT (154422.07650000043 5367863.7787)
7302.0,2015,Conaf,10,101,10101,325.0,Cabezal Sur,673600.0,5408184.0,Camino principal,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (172472.25019999966 5402842.3908)
7303.0,2015,Conaf,10,101,10101,326.0,Sodimac Antiguo,671118.0,5409724.0,Sendero,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,POINT (169886.9813000001 5404207.9632)
7304.0,2015,Conaf,10,102,10202,327.0,Cruce San Antonio,597988.0,5353526.0,Camino principal,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,POINT (100752.5867999997 5342964.8693)
7305.0,2015,Conaf,10,101,10102,328.0,Yale Arrayanes,651000.0,5377750.0,Camino principal,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,1.5,POINT (152020.55080000032 5370876.4444)
7306.0,2015,Conaf,10,101,10101,329.0,Valle Volcanes,676131.0,5408184.0,Camino secundario,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,POINT (174999.51939999964 5403018.0121)
7307.0,2015,Conaf,10,103,10306,330.0,Punotro,619357.0,5517563.0,Sendero,Matorral,Faenas Agrícolas Y Pecuarias,1.2.4. Quema ilegal con otros fines agrícola (quema sanitaria  otras),0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.2,POINT (110765.59009999968 5508377.5949)
7308.0,2015,Conaf,10,101,10101,331.0,Puntilla  Isla Tenglo,670599.0,5404953.0,Sendero,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (169699.8485000003 5399407.7465)
7309.0,2015,Conaf,10,103,10301,332.0,Fundo Santa Angela,663648.0,5478209.0,Otros,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.1,POINT (157704.30370000005 5472086.6742)
7310.0,2015,Conaf,10,101,10101,333.0,Panitao Alto,663133.0,5400065.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.15,POINT (162583.7466000002 5394007.8563)
7311.0,2015,Conaf,10,101,10101,334.0,Sillon Del Presidente,674335.0,5412677.0,Camino principal,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.1,POINT (172894.53469999973 5407379.8125)
7312.0,2015,Conaf,10,103,10301,336.0,Pichil 3,668671.0,5492943.0,Camino secundario,Pastizal,Actividades Extinción Incendios Forestales   Incendios Estructurales U Otros,1.6.1. Rebrote de incendio anterior  declarado controlado,0.1,0.0,0.0,0.0,0.0,0.1,2.35,0.5,25.5,28.35,0.0,0.0,0.0,28.45,POINT (161712.5038999999 5487145.9613)
7313.0,2015,Conaf,10,101,10101,337.0,Villa Olimpica,669733.0,5407603.0,Casa o refugio,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (168651.11950000003 5401993.8697)
7314.0,2015,Conaf,10,102,10205,338.0,Mocopulli,605055.0,5308847.0,Camino principal,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (110961.66270000022 5298814.6191)
7315.0,2015,Conaf,10,102,10205,339.0,Mocopulli Ruta 5 Sur,604326.0,5310586.0,Camino principal,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,POINT (110110.28969999962 5300500.7555)
7316.0,2015,Conaf,10,102,10205,340.0,Pindapulli,607185.0,5317947.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,POINT (112447.15050000045 5308058.0231)
7317.0,2015,Conaf,10,102,10205,341.0,Butalcura,606233.0,5323206.0,Camino secundario,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,POINT (111124.83229999989 5313245.7902)
7318.0,2015,Conaf,10,102,10205,342.0,Quiquel,616743.0,5314092.0,Camino secundario,Matorral,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (122269.26530000009 5304881.0982)
7319.0,2015,Conaf,10,102,10205,343.0,Las Quemas,612993.0,5425210.0,Tendido electrico,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,POINT (110749.95969999954 5415648.2551)
7320.0,2015,Conaf,10,103,10303,344.0,Maipue - Rincon Chileno,642379.0,5461652.0,Faenas agricolas,Desechos,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.3,1.8,2.3,POINT (137595.83810000028 5454087.8552)
7321.0,2015,Conaf,10,101,10101,345.0,Siete Islas,659693.0,5384316.0,Camino principal,Desechos,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,POINT (160244.50850000046 5378040.4008)
7322.0,2015,Conaf,10,102,10207,346.0,Ñida,624567.0,5255209.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,POINT (134264.29920000024 5246611.9852)
7323.0,2015,Conaf,10,102,10207,347.0,Ñida 2,624567.0,5255209.0,Camino principal,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (134264.29920000024 5246611.9852)
7324.0,2015,Conaf,10,102,10207,348.0,Contuy,579936.0,5257291.0,Sendero,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.008,0.0,0.028,0.0,0.0,0.0,0.028,POINT (89521.28110000025 5245508.3941)
7325.0,2015,Conaf,10,102,10207,349.0,Agoni,608892.0,5269050.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (117618.59740000032 5259322.6156)
7326.0,2015,Conaf,10,102,10207,350.0,Ñida 3,624567.0,5255209.0,Camino principal,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (134264.29920000024 5246611.9852)
7327.0,2015,Conaf,10,102,10207,351.0,Meclay-Detico,621607.0,5252176.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (131523.8359000003 5243371.0787)
7328.0,2015,Conaf,10,102,10207,352.0,Sector Ñida,624567.0,5255209.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (134264.29920000024 5246611.9852)
7329.0,2015,Conaf,10,102,10207,353.0,Rampa,624150.0,5253519.0,Camino principal,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (133968.29430000018 5244894.0771)
7330.0,2015,Conaf,10,102,10207,354.0,Matadero Municipal,624213.0,5256974.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (133784.82760000043 5248349.8301)
7331.0,2015,Conaf,10,102,10205,355.0,Caicumeo,610644.0,5307804.0,Camino principal,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,POINT (116619.90450000018 5298167.6148)
7332.0,2015,Conaf,10,102,10207,356.0,Carretera,624638.0,5254097.0,Camino principal,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (134414.53309999965 5245506.2594)
7333.0,2015,Conaf,10,102,10207,357.0,Carretera,624638.0,5254097.0,Camino principal,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (134414.53309999965 5245506.2594)
7334.0,2015,Conaf,10,102,10207,358.0,Matadero Municipal,624213.0,5256974.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.15,POINT (133784.82760000043 5248349.8301)
7335.0,2015,Conaf,10,101,10101,359.0,Antenas Alerce,673694.0,5416347.0,Camino secundario,Matorral,Actividades Recreativas,1.4.5. Niños jugando con fuego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,POINT (172000.09329999983 5411000.0451)
7336.0,2015,Conaf,10,102,10207,360.0,Mechay,621607.0,5252176.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (131523.8359000003 5243371.0787)
7337.0,2015,Conaf,10,102,10205,362.0,San Jose 2,611071.0,5301535.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,POINT (117490.02410000004 5291934.1329)
7338.0,2015,Conaf,10,102,10205,363.0,Colegual,610419.0,5308024.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,POINT (116379.53839999996 5298371.5221)
7339.0,2015,Conaf,10,102,10205,364.0,Recta Butalcura,606366.0,5324407.0,Camino principal,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,POINT (111173.0393000003 5314455.2529)
7340.0,2015,Conaf,10,103,10306,365.0,Pasarela Pucomo,613610.0,5507178.0,Sendero,Arbolado natural,Faenas Forestales,1.1.2. Quema ilegal de desechos de cosecha forestal (quema para reforestación),0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.4,POINT (105730.15670000017 5497606.963)
7341.0,2015,Conaf,10,103,10307,366.0,Chanco,643227.0,5524084.0,Camino secundario,Plantación eucaliptus,Faenas Forestales,1.1.10. Quema ilegal para reducción de combustible (silvicultura preventiva),0.0,0.0,0.54,0.0,0.0,0.54,0.0,0.2,0.02,0.22,0.0,0.0,0.0,0.76,POINT (134173.34580000024 5516518.128)
7342.0,2015,Conaf,10,101,10108,367.0,Lenqui,609979.0,5378539.0,Camino secundario,Plantación eucaliptus,Confección Y/O Extracción Productos Secundarios Del Bosque,1.3.3. Uso de fuego en faena de extracción y/o confección de leña no industrial,0.0,0.0,0.0,75.14,0.0,75.14,20.3,68.5,16.2,105.0,0.0,0.0,0.0,180.14,POINT (110984.4467000002 5368800.5812)
